"RecKey","BoxNum","Line1","Line2","Line3","Line4","Line5","Line6","Pos1","Pos2","Pos3","Pos4","Pos5","Pos6","Pos7","Pos8","Pos9","Pos10","Pos11","Pos12","Pos13","Pos14","Pos15","Pos16","Pos17","Pos18","Veg1","Veg2","Veg3","Veg4","Veg5","Veg6","Veg7","Veg8","Veg9","Veg10","Veg11","Veg12","Veg13","Veg14","Veg15","Veg16","Veg17","Veg18","Rating1","Rating2","Rating3","Rating4","Rating5","Rating6","Rating7","Rating8","Rating9","Rating10","Rating11","Rating12","Rating13","Rating14","Rating15","Rating16","Rating17","Rating18","Hydro1","Hydro2","Hydro3","Hydro4","Hydro5","Hydro6","Hydro7","Hydro8","Hydro9","Hydro10","Hydro11","Hydro12","Hydro13","Hydro14","Hydro15","Hydro16","Hydro17","Hydro18","DateLoadedInDb","PrimaryKey","DBKey","created_user","created_date","last_edited_user","last_edited_date"
"1905211104554689",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","NC","T","T","T","NC","NC","NC","T","NC","NC","NC","Sh","T","NC","T","NC","NC","T",5,6,6,1,5,6,6,6,6,4,5,1,5,6,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19051810532393352019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1905211104554689",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19051810532393352019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1905211104554689",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19051810532393352019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1905211141528081",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","NC","G","G","NC","G","G","G","G","G","G","G","G","Sh","NC","NC","Sh","Sh","NC",4,5,6,6,6,6,6,6,6,6,6,6,4,5,4,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19051916322599942019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1905211141528081",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19051916322599942019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1905211141528081",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19051916322599942019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906011651449004",1,"1","1","2","2","3","3","4.2","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24.1","NC","G","NC","Sh","NC","NC","G","Sh","Sh","NC","NC","NC","T","NC","G","NC","NC","G",3,4,5,3,3,4,1,5,5,6,3,4,6,4,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19053018094260032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906011651449004",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19053018094260032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906011651449004",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19053018094260032019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906011744423755",1,"1","1","2","2","3","3","4","8","12","18","20","24","4","8","12","16","20","24.7","4","8","12","16","20","24","T","Sh","NC","NC","NC","Sh","NC","Sh","T","Sh","Sh","Sh","NC","NC","NC","T","T","T",2,2,1,5,5,6,2,6,4,4,6,6,1,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19053116032020292019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906011744423755",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19053116032020292019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906011744423755",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19053116032020292019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906011805003106",1,"1","1","2","2","3","3","1.4","10.7","14","20.8","23.5","24","3.7","8.2","12","16","20","24","4","10.4","14","18","21","24","G","G","Sh","G","NC","NC","NC","NC","NC","T","NC","NC","NC","T","T","NC","NC","Sh",6,6,6,4,6,6,6,5,6,6,5,5,5,3,3,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19060112040862902019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906011805003106",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19060112040862902019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906011805003106",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19060112040862902019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906031707318879",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","NC","T","T","NC","T","NC","NC","T","T","NC","T","NC","NC","T","NC","NC","NC","NC",1,2,4,2,4,3,5,6,3,3,6,6,2,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906031707318879",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906031707318879",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19060313150712912019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906152030217454",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19061507533121362019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906151940128828",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19061407395147852019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906151940128828",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19061407395147852019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906151956436771",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12.3","16","20","24","Sh","NC","NC","G","NC","Sh","NC","Sh","Sh","Sh","NC","NC","G","Sh","Sh","NC","NC","NC",3,1,6,6,1,1,2,6,6,4,6,6,6,6,6,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","1906141254235022019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906151956436771",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","1906141254235022019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906151956436771",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","1906141254235022019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190630095223324",1,"1","1","2","2","3","3","4","8","13","16","20","24","4","8","12.8","16","20","24","4","8","12","16","20.2","24","NC","NC","NC","NC","NC","NC","T","NC","Sh","Sh","NC","NC","NC","NC","NC","NC","NC","T",6,6,1,6,6,1,6,6,6,6,6,6,6,6,4,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19062910263749062019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190630095223324",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19062910263749062019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190630095223324",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19062910263749062019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906301042432425",1,"1","1","2","2","3","3","4.1","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","21","24","NC","NC","T","NC","NC","NC","NC","NC","NC","T","NC","NC","NC","T","T","NC","Sh","NC",1,1,2,2,1,1,1,2,2,2,3,2,2,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19062814045696002019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906301042432425",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19062814045696002019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1906301042432425",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19062814045696002019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907010939228688",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","G","NC","NC","NC","NC","G","NC","NC","Sh","NC","NC","G","G","G","Sh","NC","Sh","Sh",6,6,3,5,5,2,1,1,2,4,5,5,6,3,1,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19061807443293572019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907010939228688",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19061807443293572019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907010939228688",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19061807443293572019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190716093154231",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","NC","NC","NC","NC","NC","NC","Sh","Sh","Sh","Sh","G","NC","NC","NC","NC","NC","Sh","Sh",6,6,4,6,6,6,6,5,3,6,3,6,4,2,6,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071207265771652019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190716093154231",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071207265771652019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190716093154231",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071207265771652019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161034073859",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","23.6","NC","NC","Sh","G","G","G","NC","G","NC","NC","G","NC","NC","Sh","NC","NC","NC","NC",5,6,6,2,6,4,6,6,4,3,6,2,2,6,5,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","1907111406492262019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161034073859",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","1907111406492262019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161034073859",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","1907111406492262019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161222113928",1,"1","1","2","2","3","3","4","8","12","16.6","20","24.4","4","8","12","16","20","24.4","4","8","12","16","20","24","NC","NC","NC","NC","NC","NC","NC","NC","G","NC","Sh","NC","NC","NC","NC","NC","Sh","NC",1,1,1,1,1,1,1,1,1,1,6,2,1,1,1,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071108065862072019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161222113928",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071108065862072019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161222113928",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071108065862072019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161252218651",1,"1","1","2","2","3","3","4","8","12","16","20","24","4","8","12","16","20","24","4","8","12","16","20","24","NC","T","T","NC","Sh","T","NC","NC","NC","T","T","NC","T","NC","NC","Sh","Sh","Sh",6,5,5,6,6,5,4,6,6,6,3,4,2,6,6,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071407443997632019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161252218651",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071407443997632019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"1907161252218651",3,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071407443997632019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190716130951584",1,"1","1","2","2","3","3","6","9.5","13.5","15.3","20","24.6","4","8","12","15.5","20","24","4","8","12","16","18.7","22.5","T","NC","T","Sh","NC","T","NC","T","T","T","NC","NC","NC","T","NC","NC","NC","NC",5,2,6,3,6,1,1,1,3,1,2,3,1,5,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071507313265642019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
"190716130951584",2,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2019-09-01","19071507313265642019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:49:31,"DBROWNING",2020-05-06 11:49:31
