"LineKey","RecKey","DateModified","FormType","FormDate","Direction","Measure","LineLengthAmount","GapMin","GapData","PerennialsCanopy","AnnualGrassesCanopy","AnnualForbsCanopy","OtherCanopy","Notes","NoCanopyGaps","NoBasalGaps","DateLoadedInDb","PerennialsBasal","AnnualGrassesBasal","AnnualForbsBasal","OtherBasal","PrimaryKey","DBKey","created_user","created_date","last_edited_user","last_edited_date"
"1906170730006235","1906170906309683",2019-06-17 03:14:26,NA,2019-06-16 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19061707295931942019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"190617073000187","1906170934413290",2019-06-17 03:41:59,NA,2019-06-16 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19061707295931942019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1906180744333615","1906180833536143",2019-06-18 02:39:05,NA,2019-06-17 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19061807443293572019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1906180744331413","190618085422836",2019-09-23 09:50:01,NA,2019-06-17 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19061807443293572019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1906180744335364","1906180920462654",2019-09-24 04:01:17,NA,2019-06-17 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19061807443293572019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"190628140457299","1906281435517009",2019-06-28 08:38:59,NA,2019-06-27 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19062814045696002019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1906281404572622","1906281449293512",2019-06-28 08:52:14,NA,2019-06-27 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19062814045696002019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1906281404576573","1906281508517043",2019-06-28 09:11:56,NA,2019-06-27 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19062814045696002019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1906291026395633","190629110131995",2019-08-10 09:58:37,NA,2019-06-28 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19062910263749062019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1906291026393431","1906291115045239",2019-07-01 02:09:52,NA,2019-06-28 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19062910263749062019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1906291026397383","1906291130219662",2019-07-01 02:10:09,NA,2019-06-28 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19062910263749062019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907110806582233","1907110851046187",2019-07-11 02:53:59,NA,2019-07-10 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071108065862072019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"19071108065831","1907110906212269",2019-07-11 03:09:11,NA,2019-07-10 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071108065862072019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907110806583982","1907110923139493",2019-07-11 03:26:29,NA,2019-07-10 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071108065862072019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907111406501081","1907111458055210",2019-07-15 10:48:12,NA,2019-07-10 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"1907111406492262019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907111406505379","1907111518273488",2019-07-11 09:24:51,NA,2019-07-10 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"1907111406492262019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907111406507795","1907111543322233",2019-07-11 09:49:09,NA,2019-07-10 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"1907111406492262019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907120726583129","1907120758307661",2019-07-12 02:03:02,NA,2019-07-11 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071207265771652019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"190712072658927","1907120816281394",2019-07-12 02:23:20,NA,2019-07-11 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071207265771652019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907120726584879","1907120833062761",2019-07-12 02:38:54,NA,2019-07-11 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071207265771652019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907121234035338","1907121253199310",2019-07-17 02:35:00,NA,2019-07-11 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071212340255922019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907121234033482","1907121318326951",2019-07-12 07:24:51,NA,2019-07-11 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071212340255922019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907130718242782","190713080552698",2019-07-17 02:46:18,NA,2019-07-12 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071307182343162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"190713071824579","1907130823195316",2019-08-10 10:54:06,NA,2019-07-12 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071307182343162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907130718244531","1907130839371719",2019-07-13 02:43:10,NA,2019-07-12 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071307182343162019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907131309402013","1907131351236754",2019-07-13 07:58:04,NA,2019-07-12 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071313093952172019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"190713130940434","1907131411499337",2019-07-13 08:17:07,NA,2019-07-12 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071313093952172019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907131309404386","1907131429444347",2019-07-13 08:33:32,NA,2019-07-12 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071313093952172019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907140744401033","1907140831283397",2019-07-17 02:36:41,NA,2019-07-13 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071407443997632019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907140744408830","190714085057263",2019-07-17 02:36:45,NA,2019-07-13 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071407443997632019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907140744402783","1907140913371554",2019-07-17 02:36:49,NA,2019-07-13 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071407443997632019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907150731338462","1907150829174465",2019-07-15 02:32:37,NA,2019-07-14 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071507313265642019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907150731336259","190715084716394",2019-08-10 10:25:55,NA,2019-07-14 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071507313265642019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"190715073133212","1907150903354690",2019-08-10 10:28:32,NA,2019-07-14 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071507313265642019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907121234033419","1907170835049715",2019-07-17 02:36:07,NA,2019-07-11 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19071212340255922019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907251035265348","1907260753478707",2019-08-11 02:51:29,NA,2019-07-24 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072510352554362019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907251035263145","1907260755494540",2019-08-11 02:51:32,NA,2019-07-24 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072510352554362019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907251035267097","1907260757069597",2019-08-09 04:31:21,NA,2019-07-24 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072510352554362019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907271347557225","1907271422162937",2019-08-11 04:00:45,NA,2019-07-26 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072713475468532019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907271347555022","1907271442345609",2019-07-27 08:47:25,NA,2019-07-26 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072713475468532019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907271347558974","1907271457495069",2019-08-11 01:48:09,NA,2019-07-26 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072713475468532019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"190728084445697","1907280938008750",2019-08-11 03:21:01,NA,2019-07-27 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072808444474872019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907280844454649","1907280955259624",2019-07-28 04:00:45,NA,2019-07-27 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072808444474872019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907280844452793","19072810140424",2019-07-28 04:16:35,NA,2019-07-27 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072808444474872019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907281533072121","1907281618003565",2019-08-11 02:50:51,NA,2019-07-27 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072815330678182019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907281533079918","1907281637334413",2019-08-11 02:50:56,NA,2019-07-27 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072815330678182019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907281533073871","1907281653375007",2019-07-28 10:59:30,NA,2019-07-27 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072815330678182019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907291103526364","1907291204023016",2019-08-11 03:03:40,NA,2019-07-28 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072911035151822019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907291103524161","1907291228272477",2019-07-29 06:32:00,NA,2019-07-28 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072911035151822019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907291103526244","1907291246433390",2019-07-29 06:53:28,NA,2019-07-28 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072911035151822019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907300824453110","1907300922262618",2019-08-11 02:49:18,NA,2019-07-29 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19073008244487192019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"190730082445908","1907300938396548",2019-08-11 02:49:25,NA,2019-07-29 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19073008244487192019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907300824454860","1907300953413749",2019-08-11 02:49:21,NA,2019-07-29 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19073008244487192019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907301200327021","1907301250381609",2019-08-11 02:51:57,NA,2019-07-29 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19073012003183612019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907301200324818","190730130743125",2019-08-11 02:52:00,NA,2019-07-29 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19073012003183612019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907301200328770","1907301323587610",2019-07-30 07:28:32,NA,2019-07-29 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19073012003183612019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1908071327113053","190807140300117",2019-08-07 08:06:02,NA,2019-08-06 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"1908071327103232019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"190807132711851","1908071416006823",2019-08-07 08:21:28,NA,2019-08-06 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"1908071327103232019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1908071327114802","1908071433196555",2019-08-07 08:37:39,NA,2019-08-06 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"1908071327103232019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"190808082444919","1908080903273185",2019-08-11 03:59:03,NA,2019-08-07 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19080808244384022019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1908080824448715","1908080920576759",2019-08-08 03:26:12,NA,2019-08-07 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19080808244384022019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1908080824442668","1908080934236323",2019-08-08 03:38:32,NA,2019-08-07 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19080808244384022019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907261248165437","1908091050437605",2019-08-11 02:46:51,NA,2019-07-25 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072612481561662019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907261248168094","190809105649787",2019-08-11 02:46:53,NA,2019-07-25 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072612481561662019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907261248163074","190809110052987",2019-08-11 02:46:56,NA,2019-07-25 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072612481561662019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"190727082543500","1908091621215030",2019-08-11 02:31:58,NA,2019-07-26 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072708254210942019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907270825438297","1908091623347766",2019-08-11 02:32:03,NA,2019-07-26 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072708254210942019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
"1907270825432250","1908091627127671",2019-08-11 02:32:07,NA,2019-07-26 18:00:00,NA,1,25,20,"2",1,1,1,0,NA,0,0,"2019-09-01",0,0,0,0,"19072708254210942019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","DBROWNING",2020-05-06 11:47:00,"DBROWNING",2020-05-06 11:47:00
